Groups:
camcap:camcap_1|data_in_R[7..0] =, camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0],  hex

Data:
time unit: ps, camcap:camcap_1|data_in_R[7..0], camcap:camcap_1|data_in_R[7], camcap:camcap_1|data_in_R[6], camcap:camcap_1|data_in_R[5], camcap:camcap_1|data_in_R[4], camcap:camcap_1|data_in_R[3], camcap:camcap_1|data_in_R[2], camcap:camcap_1|data_in_R[1], camcap:camcap_1|data_in_R[0], camcap:camcap_1|trig_0_R, 
0, XX, X, X, X, X, X, X, X, X, X, 
1262900, 6E, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
1262920, 6F, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1262940, 70, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1262960, 71, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1262980, 72, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
1263000, 73, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1263020, 74, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1263040, 75, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1263060, 76, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
1263080, 77, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1263100, 78, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1263120, 79, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
1263140, 7A, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1263160, 7B, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1263180, 7C, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1263200, 7D, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1263220, 7E, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1263240, 7F, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1263260, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1263280, 81, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1263300, 82, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1263320, 83, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1263340, 84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1263360, 85, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1263380, 86, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1263400, 87, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1263420, 88, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
1263440, 89, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
1263460, 8A, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1263480, 8B, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
1263500, 8C, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1263520, 8D, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
1263540, 8E, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1263560, 8F, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1263580, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
1263600, 91, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1263620, 92, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1263640, 93, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1263660, 94, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
1263680, 95, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1263700, 96, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
1263720, 97, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
1263740, 98, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1263760, 99, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1263780, 9A, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1263800, 9B, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1263820, 9C, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1263840, 9D, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1263860, 9E, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
1263880, 9F, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
1263900, A0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
1263920, A1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1263940, A2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1263960, A3, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
1263980, A4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
1264000, A5, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
1264020, A6, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
1264040, A7, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1264060, A8, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1264080, A9, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
1264100, AA, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
1264120, AB, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
1264140, AC, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
1264160, AD, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
1264180, AE, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1264200, AF, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1264220, B0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1264240, B1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1264260, B2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
1264280, B3, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
1264300, B4, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
1264320, B5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
1264340, B6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
1264360, B7, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1264380, B8, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
1264400, B9, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
1264420, BA, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1264440, BB, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1264460, BC, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1264480, BD, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1264500, BE, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1264520, BF, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1264540, C0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1264560, C1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1264580, C2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1264600, C3, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1264620, C4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1264640, C5, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1264660, C6, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1264680, C7, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1264700, C8, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1264720, C9, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1264740, CA, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1264760, CB, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1264780, CC, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1264800, CD, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1264820, CE, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1264840, CF, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1264860, D0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1264880, D1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1264900, D2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1264920, D3, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1264940, D4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1264960, D5, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1264980, D6, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1265000, D7, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1265020, D8, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1265040, D9, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1265060, DA, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1265080, DB, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1265100, DC, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1265120, DD, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1265140, DE, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1265160, DF, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1265180, E0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1265200, E1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1265220, E2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1265240, E3, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1265260, E4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1265280, E5, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1265300, E6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1265320, E7, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1265340, E8, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1265360, E9, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1265380, EA, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1265400, EB, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1265420, EC, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1265440, ED, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1265460, EE, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1265480, EF, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1265500, F0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1265520, F1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1265540, F2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1265560, F3, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1265580, F4, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1265600, F5, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1265620, F6, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1265640, F7, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1265660, F8, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1265680, F9, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1265700, FA, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1265720, FB, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1265740, FC, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1265760, FD, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1265780, FE, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1265800, FF, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1265820, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1265840, 01, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1265860, 02, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1265880, 03, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1265900, 04, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1265920, 05, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1265940, 06, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1265960, 07, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1265980, 08, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1266000, 09, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1266020, 0A, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1266040, 0B, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1266060, 0C, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1266080, 0D, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1266100, 0E, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1266120, 0F, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1266140, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1266160, 11, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1266180, 12, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
1266200, 13, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1266220, 14, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1266240, 15, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
1266260, 16, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1266280, 17, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
1266300, 18, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1266320, 19, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1266340, 1A, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1266360, 1B, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
1266380, 1C, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1266400, 1D, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1266420, 1E, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1266440, 1F, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1266460, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
1266480, 21, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1266500, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1266520, 23, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1266540, 24, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1266560, 25, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1266580, 26, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1266600, 27, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1266620, 28, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
1266640, 29, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
1266660, 2A, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1266680, 2B, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1266700, 2C, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1266720, 2D, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1266740, 2E, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1266760, 2F, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1266780, 30, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
1266800, 31, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
1266820, 32, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1266840, 33, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
1266860, 34, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1266880, 35, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1266900, 36, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1266920, 37, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1266940, 38, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1266960, 39, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1266980, 3A, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1267000, 3B, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1267020, 3C, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1267040, 3D, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1267060, 3E, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1267080, 3F, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1267100, 40, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1267120, 41, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1267140, 42, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1267160, 43, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
1267180, 44, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1267200, 45, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
1267220, 46, 0, 1, 0, 0, 0, 1, 1, 0, 0, 
1267240, 47, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1267260, 48, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
1267280, 49, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
1267300, 4A, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1267320, 4B, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1267340, 4C, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1267360, 4D, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1267380, 4E, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
1267400, 4F, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1267420, 50, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1267440, 51, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
1267460, 52, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
1267480, 53, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1267500, 54, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1267520, 55, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1267540, 56, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1267560, 57, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
1267580, 58, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1267600, 59, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1267620, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1267640, 5B, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1267660, 5C, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1267680, 5D, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1267700, 5E, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
1267720, 5F, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1267740, 60, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1267760, 61, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1267780, 62, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1267800, 63, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1267820, 64, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
1267840, 65, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1267860, 66, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1267880, 67, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
1267900, 68, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
1267920, 69, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1267940, 6A, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1267960, 6B, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1267980, 6C, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1268000, 6D, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
1268020, 6E, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
1268040, 6F, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1268060, 70, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1268080, 71, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1268100, 72, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
1268120, 73, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1268140, 74, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1268160, 75, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1268180, 76, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
1268200, 77, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1268220, 78, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1268240, 79, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
1268260, 7A, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1268280, 7B, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1268300, 7C, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1268320, 7D, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1268340, 7E, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1268360, 7F, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1268380, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1268400, 81, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1268420, 82, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1268440, 83, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1268460, 84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1268480, 85, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1268500, 86, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1268520, 87, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1268540, 88, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
1268560, 89, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
1268580, 8A, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1268600, 8B, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
1268620, 8C, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1268640, 8D, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
1268660, 8E, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1268680, 8F, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1268700, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
1268720, 91, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1268740, 92, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1268760, 93, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1268780, 94, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
1268800, 95, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1268820, 96, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
1268840, 97, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
1268860, 98, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1268880, 99, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1268900, 9A, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1268920, 9B, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1268940, 9C, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1268960, 9D, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1268980, 9E, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
1269000, 9F, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
1269020, A0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
1269040, A1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1269060, A2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1269080, A3, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
1269100, A4, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
1269120, A5, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
1269140, A6, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
1269160, A7, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1269180, A8, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1269200, A9, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
1269220, AA, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
1269240, AB, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
1269260, AC, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
1269280, AD, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
1269300, AE, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1269320, AF, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1269340, B0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1269360, B1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1269380, B2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
1269400, B3, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
1269420, B4, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
1269440, B5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
1269460, B6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
1269480, B7, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1269500, B8, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
1269520, B9, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
1269540, BA, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1269560, BB, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1269580, BC, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1269600, BD, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1269620, BE, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1269640, BF, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1269660, C0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1269680, C1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 
1269700, C2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1269720, C3, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1269740, C4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1269760, C5, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1269780, C6, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1269800, C7, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1269820, C8, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1269840, C9, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1269860, CA, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1269880, CB, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1269900, CC, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1269920, CD, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1269940, CE, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1269960, CF, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1269980, D0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1270000, D1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1270020, D2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1270040, D3, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1270060, D4, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1270080, D5, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1270100, D6, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1270120, D7, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1270140, D8, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1270160, D9, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1270180, DA, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1270200, DB, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1270220, DC, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1270240, DD, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1270260, DE, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1270280, DF, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1270300, E0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1270320, E1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1270340, E2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1270360, E3, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1270380, E4, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
